Fordonstyp;FilSkapadDatum;Tillverkningsar;Marke;Kod;Modell;Nybilspris;BransleTyp;KodForJamforbarModell;Justering
Personbil;2017-11-06 00:00:00;2017;Skoda;17SK168;Yeti Style 1,2 TSI 110 Hk;214600;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Skoda;17SK169;Yeti Style 1,4 TSI 125 Hk;222800;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Skoda;17SK170;Yeti Style 1,4 TSI 150 Hk 4x4;240200;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Skoda;17SK171;Yeti Style 2,0 TDI 110 Hk;246300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Skoda;17SK172;Yeti Style 2,0 TDI 110 Hk 4x4;254300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Skoda;17SK173;Yeti Style 2,0 TDI 150 Hk;265200;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Skoda;17SK174;Yeti Style 2,0 TDI 150 Hk 4x4;273200;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Skoda;17SK175;Yeti Style Outdoor 1,2 TSI 110 Hk;218700;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Skoda;17SK176;Yeti Style Outdoor 1,4 TSI 125 Hk;226900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Skoda;17SK177;Yeti Style Outdoor 1,4 TSI 150 Hk 4x4;244300;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Skoda;17SK178;Yeti Style Outdoor 2,0 TDI 110 Hk;250400;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Skoda;17SK179;Yeti Style Outdoor 2,0 TDI 110 Hk 4x4;258400;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Skoda;17SK180;Yeti Style Outdoor 2,0 TDI 150 Hk;269300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Skoda;17SK181;Yeti Style Outdoor 2,0 TDI 150 Hk 4x4;277300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Skoda;17SK182;Yeti World Cup Edition 1,2 TSI 110 Hk;189900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Skoda;17SK183;Yeti World Cup Edition 1,4 TSI 125 Hk;198100;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Skoda;17SK184;Yeti World Cup Edition Outdoor 1,4 TSI 150 Hk 4x4;223900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Skoda;17SK185;Yeti World Cup Edition Outdoor 2,0 TDI 150 Hk 4x4;256900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Smart;17SM001;cabrio base 71 hk;150000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Smart;17SM002;cabrio base 90 hk;155000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Smart;17SM015;cabrio electric drive, miljöbil;252900;El;17SM003;
Personbil;2017-11-06 00:00:00;2017;Smart;17SM003;cabrio passion 71 hk;156000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Smart;17SM004;cabrio passion 90 hk;161000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Smart;17SM005;coupé base 61 hk;110000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Smart;17SM006;coupé base 71 hk;119000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Smart;17SM007;coupé base 90 hk;124000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Smart;17SM016;coupé electric drive, miljöbil;221900;El;17SM008;
Personbil;2017-11-06 00:00:00;2017;Smart;17SM008;coupé passion 71 hk;125000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Smart;17SM009;coupé passion 90 hk;130000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Smart;17SM010;forfour base 61 hk;116000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Smart;17SM011;forfour base 71 hk;125000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Smart;17SM012;forfour base 90 hk;130000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Smart;17SM017;forfour electric drive, miljöbil;227900;El;17SM013;
Personbil;2017-11-06 00:00:00;2017;Smart;17SM013;forfour passion 71 hk;131000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Smart;17SM014;forfour passion 90 hk;136000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY001;Korando 2,2 EX 4WD A/T;269900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY002;Korando 2,2 S 2WD;209900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY003;Korando 2,2 SE 2WD;224900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY004;Korando 2,2 SE 4WD;229900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY027;Korando 2,2 SE 4WD;234900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY005;Rexton 2,2 EX 4WD A/T;319900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY006;Rexton 2,2 S 2WD;249900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY007;Rexton 2,2 SE 4WD A/T;299900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY026;Rodius 2,2 EX 4WD A/T;334900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY008;Rodius 2,2 S 2WD;249900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY009;Rodius 2,2 SE 4WD A/T;299900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY010;Tivoli 1,6 EX 4WD A/T;204900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY011;Tivoli 1,6 EX 4WD A/T diesel;234900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY012;Tivoli 1,6 S 2WD;149900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY013;Tivoli 1,6 S 2WD diesel;179900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY014;Tivoli 1,6 SE 2WD;174900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY015;Tivoli 1,6 SE 2WD diesel;204900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY016;Tivoli 1,6 SE 4WD;179900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY017;Tivoli 1,6 SE 4WD diesel;209900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY018;XLV 1,6 EX 4WD A/T;224900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY019;XLV 1,6 EX 4WD A/T diesel;254900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY020;XLV 1,6 S 2WD;169900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY021;XLV 1,6 S 2WD diesel;199900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY022;XLV 1,6 SE 2WD;194900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY023;XLV 1,6 SE 2WD diesel;224900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY024;XLV 1,6 SE 4WD A/T;214900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;SsangYong;17SY025;XLV 1,6 SE 4WD diesel;229900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB001;BRZ;289900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB002;Forester 2,0D X;289900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB003;Forester 2,0D XE CVT;372800;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB004;Forester 2,0D XS;316900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB005;Forester 2,0i X;264900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB006;Forester 2,0i XE CVT;347800;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB007;Forester 2,0i XS;291900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB008;Forester 2,0i XT NAVI CVT;367900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB009;Forester 2,0i XT Sport CVT;329900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB032;Forester 2.0i XE  EYESIGHT;359900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB031;Forester 2.0i XE  EYESIGHT;359900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB034;Forester 2.0i XS  EYESIGHT;324900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB033;Forester 2.0i XS  EYESIGHT;324900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB030;Forester 2.0 XT  Exclusive;369900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB029;Forester 2.0 XT  Exclusive;369900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB010;Levorg GT;299900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB011;Levorg GT-N;309900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB012;Levorg GT-S;329900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB013;Outback 2,0D Base;343700;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB014;Outback 2,0D Ridge;362700;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB015;Outback 2,0D Summit;408700;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB016;Outback 2,5i Base;329900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB017;Outback 2,5i Ridge;348900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB018;Outback 2,5i Summit;394900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB019;WRX STI;399900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB020;WRX STI GT;439900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB021;XV 1,6i;219900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB022;XV 1,6i Sport;244900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB036;XV 1.6i Base;244900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB035;XV 1.6i Base;244900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB038;XV 1.6i Ridge;279900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB037;XV 1.6i Ridge;279900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB023;XV 2,0D;259900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB024;XV 2,0D Business Sport;319900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB025;XV 2,0D Sport;284900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB026;XV 2,0i;234900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB027;XV 2,0i Business Sport;294900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB028;XV 2,0i Sport;259900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB040;XV 2.0i Active;289900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB039;XV 2.0i Active;289900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB042;XV 2.0i Ridge;299900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB041;XV 2.0i Ridge;299900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB044;XV 2.0i Summit;329900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Subaru;17SB043;XV 2.0i Summit;329900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ001;Baleno 1.0 Exclusive;139900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ002;Baleno 1.0 High Executive;162900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ003;Baleno 1.2 Comfort;124900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ004;Baleno 1.2 Exclusive;134900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ005;Baleno 1.2 High Executive SHVS;167900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ037;Ignis 1.2 Exclusive;137900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ038;Ignis 1.2 Exclusive 4WD;149900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ039;Ignis 1.2 HE 4WD;166900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ040;Ignis 1.2 HE 4WD SHVS;171900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ006;S-Cross 1.0 Comfort 2WD;164900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ007;S-Cross 1.0 Exclusive 2WD;184900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ008;S-Cross 1.0 Exclusive 4x4;199900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ009;S-Cross 1.4 Exclusive 4x4;209900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ010;S-Cross 1.4 High Executive 4x4*;234900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ011;S-Cross 1.6 Comfort 2WD CNG, miljöbil;212900;Gas;17SZ006;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ012;S-Cross 1.6 Exclusive 2WD CNG, miljöbil;232900;Gas;17SZ007;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ013;S-Cross 1.6 Exclusive 4x4 CNG, miljöbil;247900;Gas;17SZ009;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ014;S-Cross 1.6 High Executive 4x4 CNG, miljöbil;272900;Gas;17SZ010;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ041;Swift 1,0;149900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ042;Swift 1,2;139900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ043;Swift 1,2 Allgrip;149900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ044;Swift1,2 CVT;153400;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ022;Swift1.2 Comfort;120900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ015;Swift 1.2 Comfort 4x4;140900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ016;Swift 1.2 Comfort 4x4 CNG, miljöbil;190900;Gas;17SZ015;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ017;Swift 1.2 Comfort CNG, miljöbil;170900;Gas;17SZ022;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ023;Swift1.2 Exclusive;137900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ018;Swift 1.2 Exclusive CNG, miljöbil;187900;Gas;17SZ023;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ019;Swift 1.6 Sport;167900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ020;Swift 3d 1.2 Comfort;109900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ021;Swift 3d 1.2 Comfort CNG, miljöbil;159900;Gas;17SZ020;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ036;Vitara1.4 S 2WD;202900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ024;Vitara 1.4 S 4x4;217900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ025;Vitara 1.6 Comfort 2WD;157900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ026;Vitara 1.6 Comfort 2WD CNG, miljöbil;214900;Gas;17SZ025;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ027;Vitara 1.6 Exclusive 2WD;177900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ028;Vitara 1.6 Exclusive 2WD CNG, miljöbil;234900;Gas;17SZ027;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ029;Vitara 1.6 Exclusive 4x4;192900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ030;Vitara 1.6 Exclusive 4x4 CNG, miljöbil;249900;Gas;17SZ029;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ031;Vitara 1.6 Exclusive Diesel 2WD;207900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ032;Vitara 1.6 Exclusive Diesel 4x4;222900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ033;Vitara 1.6 Exclusive Diesel TCSS 4x4;242900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ034;Vitara 1.6 High Executive Diesel 4x4;247900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Suzuki;17SZ035;Vitara 1.6 High Executive Diesel TCSS 4x4;267900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Tesla;17TE010;S 100D;1161200;El;17TE010;-684400
Personbil;2017-11-06 00:00:00;2017;Tesla;17TE001;S 60, miljöbil;783000;El;17TE001;-395200
Personbil;2017-11-06 00:00:00;2017;Tesla;17TE002;S 60D, miljöbil;837000;El;17TE002;-405300
Personbil;2017-11-06 00:00:00;2017;Tesla;17TE003;S 75, miljöbil;875500;El;17TE003;-487700
Personbil;2017-11-06 00:00:00;2017;Tesla;17TE004;S 75D, miljöbil;929500;El;17TE004;-497800
Personbil;2017-11-06 00:00:00;2017;Tesla;17TE005;S 90D, miljöbil;1031500;El;17TE005;-554700
Personbil;2017-11-06 00:00:00;2017;Tesla;17TE006;S P100DL, miljöbil;1518700;El;17TE006;-719000
Personbil;2017-11-06 00:00:00;2017;Tesla;17TE011;X 100D;1240500;El;17TE011;-603800
Personbil;2017-11-06 00:00:00;2017;Tesla;17TE007;X 75D, miljöbil;1006000;El;17TE007;-400100
Personbil;2017-11-06 00:00:00;2017;Tesla;17TE008;X 90D, miljöbil;1104000;El;17TE008;-467300
Personbil;2017-11-06 00:00:00;2017;Tesla;17TE009;X P100DL, miljöbil;1539500;El;17TE009;-701300
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO001;Auris 1,2T 5d, Active;191900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO002;Auris 1,2T 5d, ActivePlus;201900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO003;Auris 1,2T 5d, Executive;216900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO177;Auris 1,2T 5-D Man Selection;224900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO176;Auris 1,2 Touring Sports Man Selection;232900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO004;Auris 1,2T Touring Sports, Active;199900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO005;Auris 1,2T Touring Sports, ActivePlus;209900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO006;Auris 1,2T Touring Sports, Executive;224900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO007;Auris 1,33 5-D Life;162900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO008;Auris 1,33 Touring Sports Life;170900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO012;Auris 1,6D-4D, 5d Active;211900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO013;Auris 1,6D-4D, 5d ActivePlus;221900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO014;Auris 1,6D-4D, 5d Executive;236900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO009;Auris 1,6D-4D Touring Sports, Active;219900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO010;Auris 1,6D-4D Touring Sports, ActivePlus;229900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO011;Auris 1,6D-4D Touring Sports, Executive;244900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO178;Auris 1,8 Hybrid 5-D Selection, miljöbil;249900;Elhybrid;17TO001;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO179;Auris 1,8 Hybrid Touring Sports Selection, miljöbil;257900;Elhybrid;17TO004;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO015;Auris 1.8 Hybrid 5D, Active, miljöbil;216900;Elhybrid;17TO007;12000
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO016;Auris 1.8 Hybrid 5D, ActivePlus, miljöbil;226900;Elhybrid;17TO007;22000
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO017;Auris 1.8 Hybrid 5D, Executive, miljöbil;244900;Elhybrid;17TO007;37000
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO018;Auris 1.8 Hybrid 5D, Life, miljöbil;204900;Elhybrid;17TO007;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO019;Auris 1.8 Hybrid Touring Sports, Active, miljöbil;224900;Elhybrid;17TO008;12000
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO020;Auris 1.8 Hybrid Touring Sports, ActivePlus, miljöbil;234900;Elhybrid;17TO008;22000
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO021;Auris 1.8 Hybrid Touring Sports, Executive, miljöbil;260900;Elhybrid;17TO008;37000
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO022;Auris 1.8 Hybrid Touring Sports, Life, miljöbil, miljöbil;212900;Elhybrid;17TO008;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO023;Avensis 1,6 D-4D Sedan Active;240900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO024;Avensis 1,6 D-4D Sedan ActivePlus;266900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO025;Avensis 1,6 D-4D Sedan BusinessPlus;286800;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO026;Avensis 1,6 D-4D Sedan Executive;296900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO027;Avensis 1,6 D-4D Sedan Life;214900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO028;Avensis 1,6 D-4D Touring Sports Active;250900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO029;Avensis 1,6 D-4D Touring Sports ActivePlus;276900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO030;Avensis 1,6 D-4D Touring Sports BusinessPlus;296800;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO031;Avensis 1,6 D-4D Touring Sports Executive;316900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO032;Avensis 1,6 D-4D Touring Sports Life;224900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO033;Avensis 1,8 Sedan Active;240900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO034;Avensis 1,8 Sedan ActivePlus;266900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO035;Avensis 1,8 Sedan BusinessPlus;286800;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO036;Avensis 1,8 Sedan Executive;296900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO037;Avensis 1,8 Sedan Life;214900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO038;Avensis 1,8 Touring Sports Active;250900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO039;Avensis 1,8 Touring Sports ActivePlus;276900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO040;Avensis 1,8 Touring Sports BusinessPlus;296800;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO041;Avensis 1,8 Touring Sports Executive;316900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO042;Avensis 1,8 Touring Sports Life;224900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO043;Avensis 2,0 D-4D Sedan Active;254900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO044;Avensis 2,0 D-4D Sedan ActivePlus;275900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO045;Avensis 2,0 D-4D Sedan BusinessPlus;295800;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO046;Avensis 2,0 D-4D Sedan Executive;305900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO047;Avensis 2,0 D-4D Touring Sports Active;264900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO048;Avensis 2,0 D-4D Touring Sports ActivePlus;285900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO049;Avensis 2,0 D-4D Touring Sports BusinessPlus;305800;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO050;Avensis 2,0 D-4D Touring Sports Executive;325900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO051;Avensis 2,0 Sedan Multidrive S Active;263900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO052;Avensis 2,0 Sedan Multidrive S ActivePlus;289900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO053;Avensis 2,0 Sedan Multidrive S BusinessPlus;309800;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO054;Avensis 2,0 Sedan Multidrive S Executive;319900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO055;Avensis 2,0 Touring Sports Multidrive S Active;273900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO056;Avensis 2,0 Touring Sports Multidrive S ActivePlus;299900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO057;Avensis 2,0 Touring Sports Multidrive S BusinessPlus;319800;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO058;Avensis 2,0 Touring Sports Multidrive S Executive;339900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO059;Aygo 1,0 3-D x;110900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO060;Aygo 1,0 3-D x-play;116900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO061;Aygo 1,0 5-D MMT x-play;127900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO062;Aygo 1,0 5-D x;113900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO063;Aygo 1,0 5-D x-play;119900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO064;C-HR 1,2T M/D S AWD Active;244900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO065;C-HR 1,2T M/D S AWD Executive;269000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Toyota;17TO066;C-HR 1,2T M/D S AWD Style;268000;Bensin;;
